History_4A_Fall_2007_UC_Berkeley_Lecture_05_New_Kingdom_Egypt_State_and_Society_c._1500-1000_BC_20457_chunk_96_1499227381638939_count_0_noise_-1_noise_type_White,4,many people have heard of acting on,-1,"{'length': 4, 'confidence': 0.9737, 'end_time': 17.13, 'start_time': 16.98, 'word': 'many'}; {'length': 6, 'confidence': 1.0, 'end_time': 17.38, 'start_time': 17.13, 'word': 'people'}; {'length': 4, 'confidence': 0.5728, 'end_time': 17.5, 'start_time': 17.38, 'word': 'have'}; {'length': 5, 'confidence': 0.9875, 'end_time': 17.73, 'start_time': 17.5, 'word': 'heard'}; {'length': 2, 'confidence': 0.9969, 'end_time': 17.83, 'start_time': 17.73, 'word': 'of'}; {'length': 6, 'confidence': 0.2925, 'end_time': 18.16, 'start_time': 17.83, 'word': 'acting'}; {'length': 2, 'confidence': 0.6728, 'end_time': 18.39, 'start_time': 18.16, 'word': 'on'}",podcast_lecture,White,"[{'timestamps': [['I', 0.23, 0.26], ['mean', 0.26, 0.41], ['people', 0.41, 0.65], ['have', 0.65, 0.77], ['heard', 0.77, 1.0], ['of', 1.0, 1.13], ['our', 1.13, 1.3]], 'word_confidence': [['I', 0.575], ['mean', 0.354], ['people', 0.982], ['have', 0.308], ['heard', 1.0], ['of', 0.836], ['our', 0.032]], 'confidence': 0.642, 'transcript': 'I mean people have heard of our '}]",many,I,0.9587,mean,0.9343,people,0.985,had,0.4775,heard,0.9701,of,0.9856,acting,0.5272
DennisMcKenna5_chunk_19_1499227381638939_count_1_noise_-1_noise_type_White,4,inspecting maybe one read only held off,-1,"{'length': 10, 'confidence': 0.9015, 'end_time': 4.56, 'start_time': 3.79, 'word': 'inspecting'}; {'length': 5, 'confidence': 0.8745, 'end_time': 4.83, 'start_time': 4.56, 'word': 'maybe'}; {'length': 3, 'confidence': 0.5559, 'end_time': 5.01, 'start_time': 4.83, 'word': 'one'}; {'length': 4, 'confidence': 0.4178, 'end_time': 5.2, 'start_time': 5.01, 'word': 'read'}; {'length': 4, 'confidence': 0.3752, 'end_time': 5.51, 'start_time': 5.3, 'word': 'only'}; {'length': 4, 'confidence': 0.6232, 'end_time': 5.74, 'start_time': 5.51, 'word': 'held'}; {'length': 3, 'confidence': 0.5348, 'end_time': 5.91, 'start_time': 5.74, 'word': 'off'}",podcast_lecture,White,"[{'timestamps': [['insect', 0.31, 0.82], ['thing', 0.82, 1.02], ['maybe', 1.02, 1.29], ['wanna', 1.29, 1.53], ['read', 1.53, 1.76], ['only', 1.76, 1.97], ['held', 1.97, 2.2], ['off', 2.2, 2.35]], 'word_confidence': [['insect', 0.149], ['thing', 0.707], ['maybe', 0.688], ['wanna', 0.183], ['read', 0.471], ['only', 0.779], ['held', 0.623], ['off', 0.361]], 'confidence': 0.449, 'transcript': 'insect thing maybe wanna read only held off '}]",inspecting,insect,0.3984,thing,0.7632,maybe,0.9221,wanna,0.5303,read,0.7854,only,0.868,held,0.6811,off,0.455
DennisMcKenna5_chunk_19_1499227381638939_count_2_noise_0_noise_type_White,4,only held off lady that I signed,0,"{'length': 4, 'confidence': 0.3752, 'end_time': 5.51, 'start_time': 5.3, 'word': 'only'}; {'length': 4, 'confidence': 0.6232, 'end_time': 5.74, 'start_time': 5.51, 'word': 'held'}; {'length': 3, 'confidence': 0.5348, 'end_time': 5.91, 'start_time': 5.74, 'word': 'off'}; {'length': 4, 'confidence': 0.4528, 'end_time': 6.22, 'start_time': 6.05, 'word': 'lady'}; {'length': 4, 'confidence': 0.8192, 'end_time': 6.38, 'start_time': 6.22, 'word': 'that'}; {'length': 1, 'confidence': 0.8612, 'end_time': 6.5, 'start_time': 6.38, 'word': 'I'}; {'length': 6, 'confidence': 0.8858, 'end_time': 6.87, 'start_time': 6.5, 'word': 'signed'}",podcast_lecture,White,"[{'timestamps': [['I', 0.23, 0.27], ['only', 0.27, 0.46], ['know', 0.46, 0.61], ['nothing', 0.61, 0.94], ['really', 0.99, 1.17], ['that', 1.17, 1.33], ['I', 1.33, 1.45], ['signed', 1.45, 1.8]], 'word_confidence': [['I', 0.23], ['only', 0.245], ['know', 0.398], ['nothing', 0.152], ['really', 0.199], ['that', 0.644], ['I', 0.621], ['signed', 0.283]], 'confidence': 0.314, 'transcript': 'I only know nothing really that I signed '}]",signed,only,0.3255,know,0.7307,nothing,0.5312,that,0.7511,I,0.5096,signed,0.4366
History_4A_Fall_2007_UC_Berkeley_Lecture_27_State_and_Society_in_the_High_Roman_Empire_20479_chunk_80_1499227381638939_count_1_noise_-1_noise_type_White,4,organization have formal clarification with elected officials,-1,"{'length': 12, 'confidence': 0.6607, 'end_time': 20.66, 'start_time': 19.98, 'word': 'organization'}; {'length': 4, 'confidence': 0.8521, 'end_time': 20.93, 'start_time': 20.66, 'word': 'have'}; {'length': 6, 'confidence': 0.8794, 'end_time': 21.38, 'start_time': 21.05, 'word': 'formal'}; {'length': 13, 'confidence': 0.4101, 'end_time': 22.23, 'start_time': 21.38, 'word': 'clarification'}; {'length': 4, 'confidence': 0.9146, 'end_time': 22.5, 'start_time': 22.29, 'word': 'with'}; {'length': 7, 'confidence': 0.9662, 'end_time': 23.01, 'start_time': 22.5, 'word': 'elected'}; {'length': 9, 'confidence': 0.934, 'end_time': 23.5, 'start_time': 23.01, 'word': 'officials'}",podcast_lecture,White,"[{'timestamps': [['or', 0.27, 0.38], ['anything', 0.38, 0.72], ['for', 0.72, 0.93], ['her', 0.93, 1.18], ['formal', 1.32, 1.64], ['clarification', 1.64, 2.5], ['with', 2.56, 2.77], ['elected', 2.77, 3.28], ['officials', 3.28, 3.71]], 'word_confidence': [['or', 0.283], ['anything', 0.188], ['for', 0.386], ['her', 0.288], ['formal', 0.907], ['clarification', 0.018], ['with', 1.0], ['elected', 1.0], ['officials', 0.614]], 'confidence': 0.475, 'transcript': 'or anything for her formal clarification with elected officials '}]",have,or,0.5574,anything,0.4297,for,0.5194,formal,0.7201,with,0.6159,elected,0.8519,officials,0.7274
TerenceMckenna-TrueHallucinations15-16_chunk_4_1499227381638939_count_0_noise_-1_noise_type_White,4,one but born on the steel air,-1,"{'length': 3, 'confidence': 0.8743, 'end_time': 10.48, 'start_time': 10.06, 'word': 'one'}; {'length': 3, 'confidence': 0.9174, 'end_time': 10.7, 'start_time': 10.53, 'word': 'but'}; {'length': 4, 'confidence': 0.4744, 'end_time': 11.24, 'start_time': 10.7, 'word': 'born'}; {'length': 2, 'confidence': 0.9526, 'end_time': 11.38, 'start_time': 11.24, 'word': 'on'}; {'length': 3, 'confidence': 0.9816, 'end_time': 11.47, 'start_time': 11.38, 'word': 'the'}; {'length': 5, 'confidence': 0.7679, 'end_time': 12.01, 'start_time': 11.47, 'word': 'steel'}; {'length': 3, 'confidence': 0.5666, 'end_time': 12.37, 'start_time': 12.01, 'word': 'air'}",podcast_lecture,White,"[{'timestamps': [['one', 0.27, 0.61], ['but', 0.72, 0.89], ['born', 0.89, 1.43], ['on', 1.43, 1.57], ['the', 1.57, 1.66], ['still', 1.66, 2.2], ['air', 2.2, 2.58]], 'word_confidence': [['one', 0.995], ['but', 0.755], ['born', 0.625], ['on', 1.0], ['the', 1.0], ['still', 0.371], ['air', 0.298]], 'confidence': 0.613, 'transcript': 'one but born on the still air '}]",steel,one,0.9984,but,0.859,born,0.8128,on,0.9615,the,0.9836,still,0.8011,air,0.8024
TerenceMckenna-TrueHallucinations15-16_chunk_62_1499227381638939_count_0_noise_-1_noise_type_White,4,vibrates with here at the unconscious and,-1,"{'length': 8, 'confidence': 0.5682, 'end_time': 15.57, 'start_time': 14.76, 'word': 'vibrates'}; {'length': 4, 'confidence': 0.7174, 'end_time': 15.73, 'start_time': 15.57, 'word': 'with'}; {'length': 4, 'confidence': 0.3511, 'end_time': 16.24, 'start_time': 15.94, 'word': 'here'}; {'length': 2, 'confidence': 0.8382, 'end_time': 16.37, 'start_time': 16.24, 'word': 'at'}; {'length': 3, 'confidence': 0.9206, 'end_time': 16.49, 'start_time': 16.37, 'word': 'the'}; {'length': 11, 'confidence': 0.934, 'end_time': 17.46, 'start_time': 16.49, 'word': 'unconscious'}; {'length': 3, 'confidence': 0.9885, 'end_time': 17.67, 'start_time': 17.46, 'word': 'and'}",podcast_lecture,White,"[{'timestamps': [['my', 0.26, 0.49], ['very', 0.49, 0.83], ['sweet', 0.9, 1.21], ['here', 1.44, 1.73], ['at', 1.73, 1.85], ['the', 1.85, 1.98], ['unconscious', 1.98, 2.95], ['and', 2.95, 3.14]], 'word_confidence': [['my', 0.4], ['very', 0.555], ['sweet', 0.45], ['here', 0.355], ['at', 0.583], ['the', 0.963], ['unconscious', 0.862], ['and', 0.28]], 'confidence': 0.623, 'transcript': 'my very sweet here at the unconscious and '}]",with,my,0.8821,very,0.8744,sweet,0.803,here,0.4415,at,0.6774,the,0.9601,unconscious,0.9082,and,0.7599
TerenceMckenna-TrueHallucinations05-16_chunk_11_1499227381638939_count_0_noise_-1_noise_type_White,4,telescoping side orbit to a point where,-1,"{'length': 11, 'confidence': 0.9218, 'end_time': 10.29, 'start_time': 9.45, 'word': 'telescoping'}; {'length': 4, 'confidence': 0.4297, 'end_time': 10.91, 'start_time': 10.62, 'word': 'side'}; {'length': 5, 'confidence': 0.7913, 'end_time': 11.74, 'start_time': 11.33, 'word': 'orbit'}; {'length': 2, 'confidence': 0.9015, 'end_time': 11.93, 'start_time': 11.81, 'word': 'to'}; {'length': 1, 'confidence': 0.8534, 'end_time': 11.99, 'start_time': 11.93, 'word': 'a'}; {'length': 5, 'confidence': 0.8601, 'end_time': 12.43, 'start_time': 11.99, 'word': 'point'}; {'length': 5, 'confidence': 0.8676, 'end_time': 12.54, 'start_time': 12.43, 'word': 'where'}",podcast_lecture,White,"[{'timestamps': [['pros', 0.23, 0.62], ['openly', 0.7, 1.31], ['side', 1.42, 1.7], ['went', 1.7, 1.92], ['from', 1.92, 2.14], ['orbit', 2.14, 2.54], ['your', 2.61, 2.78], ['point', 2.78, 3.2]], 'word_confidence': [['pros', 0.14], ['openly', 0.185], ['side', 0.542], ['went', 0.128], ['from', 0.465], ['orbit', 0.952], ['your', 0.17], ['point', 0.565]], 'confidence': 0.405, 'transcript': 'pros openly side went from orbit your point '}]",telescoping,pros,0.3766,from,0.7574,orbit,0.8253,your,0.3872,appoint,0.4716
History_4A_Fall_2007_UC_Berkeley_Lecture_28_Crisis_and_Recovery_AD_161-337_20480_chunk_41_1499227381638939_count_0_noise_8_noise_type_White,4,was captured by the fast king shop,8,"{'length': 3, 'confidence': 0.9844, 'end_time': 9.76, 'start_time': 9.6, 'word': 'was'}; {'length': 8, 'confidence': 0.987, 'end_time': 10.2, 'start_time': 9.76, 'word': 'captured'}; {'length': 2, 'confidence': 0.9916, 'end_time': 10.32, 'start_time': 10.2, 'word': 'by'}; {'length': 3, 'confidence': 1.0, 'end_time': 10.42, 'start_time': 10.32, 'word': 'the'}; {'length': 4, 'confidence': 0.2794, 'end_time': 10.77, 'start_time': 10.42, 'word': 'fast'}; {'length': 4, 'confidence': 0.7114, 'end_time': 11.14, 'start_time': 10.92, 'word': 'king'}; {'length': 4, 'confidence': 0.7465, 'end_time': 11.46, 'start_time': 11.14, 'word': 'shop'}",podcast_lecture,White,"[{'timestamps': [['was', 0.29, 0.41], ['captured', 0.41, 0.85], ['by', 0.85, 0.97], ['the', 0.97, 1.07], ['fast', 1.07, 1.42], ['knitting', 1.42, 1.8], ['shop', 1.8, 2.13]], 'word_confidence': [['was', 0.772], ['captured', 0.999], ['by', 1.0], ['the', 1.0], ['fast', 0.43], ['knitting', 0.069], ['shop', 0.432]], 'confidence': 0.582, 'transcript': 'was captured by the fast knitting shop '}]",king,was,0.9869,captured,0.9869,by,0.9869,the,0.9829,fast,0.6255,king,0.4359,shop,0.7339
01Y2k-Palenque1-7CombinedJan161999_chunk_123_1499227381638939_count_0_noise_-1_noise_type_White,4,the galactic core and beef extremely energetic,-1,"{'length': 3, 'confidence': 0.9961, 'end_time': 10.34, 'start_time': 10.27, 'word': 'the'}; {'length': 8, 'confidence': 1.0, 'end_time': 10.96, 'start_time': 10.34, 'word': 'galactic'}; {'length': 4, 'confidence': 0.9945, 'end_time': 11.48, 'start_time': 10.96, 'word': 'core'}; {'length': 3, 'confidence': 0.656, 'end_time': 11.62, 'start_time': 11.48, 'word': 'and'}; {'length': 4, 'confidence': 0.3163, 'end_time': 11.92, 'start_time': 11.64, 'word': 'beef'}; {'length': 9, 'confidence': 0.9159, 'end_time': 12.5, 'start_time': 11.92, 'word': 'extremely'}; {'length': 9, 'confidence': 0.7645, 'end_time': 13.24, 'start_time': 12.5, 'word': 'energetic'}",podcast_lecture,White,"[{'timestamps': [['the', 0.38, 0.47], ['last', 0.47, 0.77], ['six', 0.77, 0.95], ['core', 0.95, 1.46], ['and', 1.46, 1.62], ['these', 1.62, 1.89], ['extremely', 1.89, 2.48], ['energetic', 2.48, 3.15]], 'word_confidence': [['the', 0.903], ['last', 0.677], ['six', 0.336], ['core', 0.407], ['and', 0.313], ['these', 0.663], ['extremely', 1.0], ['energetic', 0.996]], 'confidence': 0.736, 'transcript': 'the last six core and these extremely energetic '}]",galactic,the,0.9718,last,0.9336,six,0.9038,core,0.8387,and,0.594,these,0.7945,extremely,0.9084,energetic,0.9322
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_32_1499227381638939_count_0_noise_-1_noise_type_White,4,were Christians who would survive the persecution,-1,"{'length': 4, 'confidence': 0.9808, 'end_time': 5.9, 'start_time': 5.78, 'word': 'were'}; {'length': 10, 'confidence': 0.996, 'end_time': 6.38, 'start_time': 5.9, 'word': 'Christians'}; {'length': 3, 'confidence': 0.9727, 'end_time': 6.46, 'start_time': 6.38, 'word': 'who'}; {'length': 5, 'confidence': 0.3752, 'end_time': 6.57, 'start_time': 6.46, 'word': 'would'}; {'length': 7, 'confidence': 0.8573, 'end_time': 6.97, 'start_time': 6.57, 'word': 'survive'}; {'length': 3, 'confidence': 0.8573, 'end_time': 7.05, 'start_time': 6.97, 'word': 'the'}; {'length': 11, 'confidence': 0.929, 'end_time': 7.88, 'start_time': 7.05, 'word': 'persecution'}",podcast_lecture,White,"[{'timestamps': [['for', 0.22, 0.38], ['Christians', 0.38, 0.85], ['who', 0.85, 0.94], ['had', 0.94, 1.04], ['survived', 1.04, 1.45], ['the', 1.45, 1.52], ['persecution', 1.52, 2.32]], 'word_confidence': [['for', 0.427], ['Christians', 0.988], ['who', 0.771], ['had', 0.185], ['survived', 0.724], ['the', 0.793], ['persecution', 0.998]], 'confidence': 0.843, 'transcript': 'for Christians who had survived the persecution '}]",were,for,0.5828,Christians,0.9522,who,0.9228,had,0.7098,survived,0.8116,the,0.9506,persecution,0.9785
TerenceMckenna-TrueHallucinations08-16_chunk_6_1499227381638939_count_0_noise_-1_noise_type_White,4,I assumed that my body was metabolizing,-1,"{'length': 1, 'confidence': 0.8922, 'end_time': 2.79, 'start_time': 2.64, 'word': 'I'}; {'length': 7, 'confidence': 0.4667, 'end_time': 3.27, 'start_time': 2.79, 'word': 'assumed'}; {'length': 4, 'confidence': 0.9079, 'end_time': 3.42, 'start_time': 3.29, 'word': 'that'}; {'length': 2, 'confidence': 0.9565, 'end_time': 3.6, 'start_time': 3.42, 'word': 'my'}; {'length': 4, 'confidence': 0.9472, 'end_time': 4.05, 'start_time': 3.6, 'word': 'body'}; {'length': 3, 'confidence': 0.6401, 'end_time': 4.25, 'start_time': 4.05, 'word': 'was'}; {'length': 12, 'confidence': 0.9042, 'end_time': 5.11, 'start_time': 4.25, 'word': 'metabolizing'}",podcast_lecture,White,"[{'timestamps': [['but', 0.9, 1.03], ['my', 1.03, 1.21], ['body', 1.21, 1.65], ['was', 1.65, 1.86], ['metabolized', 1.86, 2.65]], 'word_confidence': [['but', 0.104], ['my', 0.993], ['body', 0.958], ['was', 0.651], ['metabolized', 0.568]], 'confidence': 0.685, 'transcript': 'but my body was metabolized '}]",that,but,0.4576,my,0.9593,body,0.965,was,0.7574,metabolized,0.6828
FinneginsWake_chunk_168_1499227381638939_count_0_noise_29_noise_type_White,4,not our apartments then we're no better,29,"{'length': 3, 'confidence': 0.4126, 'end_time': 0.45, 'start_time': 0.3, 'word': 'not'}; {'length': 3, 'confidence': 0.432, 'end_time': 0.59, 'start_time': 0.45, 'word': 'our'}; {'length': 10, 'confidence': 0.4121, 'end_time': 1.61, 'start_time': 0.59, 'word': 'apartments'}; {'length': 4, 'confidence': 0.8434, 'end_time': 1.85, 'start_time': 1.64, 'word': 'then'}; {'length': 5, 'confidence': 0.8275, 'end_time': 2.12, 'start_time': 1.85, 'word': ""we're""}; {'length': 2, 'confidence': 0.9595, 'end_time': 2.34, 'start_time': 2.12, 'word': 'no'}; {'length': 6, 'confidence': 1.0, 'end_time': 2.7, 'start_time': 2.34, 'word': 'better'}",podcast_lecture,White,"[{'timestamps': [['our', 0.3, 0.54], ['apartment', 0.54, 1.35], ['then', 1.63, 1.8], [""we're"", 1.8, 2.07], ['no', 2.07, 2.27], ['better', 2.27, 2.6]], 'word_confidence': [['our', 0.33], ['apartment', 0.008], ['then', 0.695], [""we're"", 0.459], ['no', 1.0], ['better', 0.996]], 'confidence': 0.424, 'transcript': ""our apartment then we're no better ""}]",then,Tara,0.4076,we're,0.6227,no,0.974,better,0.9887
